,epoch,recall@20,ndcg@20,recall@40,ndcg@40
31,93,0.08513627252543306,0.07200355921772807,0.13810304002163154,0.09154210691998117
32,96,0.0849225286621601,0.07185047748538965,0.1386670331143849,0.09161271584994336
33,99,0.08449317181579223,0.0717782296505387,0.13835585851895243,0.09161063225057907
34,102,0.08492246021489745,0.07197589725325379,0.13768955770841773,0.09134273682547353
35,105,0.08476250396380827,0.07195116956560385,0.13865323956471978,0.09176895274102627
36,108,0.08547695323438234,0.07266042416708807,0.13850343549876076,0.09219119328033332
37,111,0.08513158768004295,0.07249359378558796,0.13865865592355456,0.0921730792266655
38,114,0.08527127261768544,0.07246409450352025,0.1385729163595799,0.0921114729999586
39,117,0.08548070424512257,0.07256595513385294,0.13940009145260107,0.09230721310844221
40,120,0.08518932951486448,0.07238726892004226,0.13935970020901323,0.09225116899989345
41,123,0.08540179737591011,0.07253739197330288,0.1393064892652331,0.09238422414140393
42,126,0.08632292934620538,0.07278058707160583,0.13932426228280284,0.09240119902458607
43,129,0.0860830299478538,0.07282614461618467,0.13995539433351606,0.09269511320331869
44,132,0.08636399928188744,0.07302784534675556,0.13923531655337376,0.0925015620294009
45,135,0.08589283662427973,0.07291201625600409,0.1399313011376504,0.09285166239885537
46,138,0.08562005367253658,0.07315602453073274,0.1393894244721006,0.09302691195405711
47,141,0.08612343836181315,0.07325342437335872,0.13983423281942237,0.09303919308448273
48,144,0.08577985572504773,0.07299024497597574,0.14013673401974774,0.09303030584847556
49,147,0.08685448465808898,0.07343200195870041,0.14008892624912814,0.09291475237471439
50,150,0.08587369492514806,0.07284622068968882,0.13998360342016594,0.09280950246601047
51,153,0.08696853852408779,0.07294862450473444,0.14115836281423505,0.0929081739788403
52,156,0.08634773974033472,0.0730376391178705,0.13935987098612926,0.09253512418574922
53,159,0.08645834334503659,0.07326961080470486,0.14031890954288231,0.09298323270567746
54,162,0.08684334636547007,0.07310880426827496,0.14059052790008175,0.09284539265000755
55,165,0.0864552875403983,0.07332536628982657,0.14069098613135436,0.09326463849775975
56,168,0.08641908471092276,0.0732059164914314,0.1401117660364006,0.09295666708586198
57,171,0.08602570924472633,0.0734728692062788,0.14079966422481618,0.09355767754639248
58,174,0.08638425510259765,0.07337429005517669,0.14089372659521113,0.09345521197873335
59,177,0.08653780912061614,0.07333147219523929,0.14025434958319705,0.09312617552642942
60,180,0.08671082787171608,0.07344077858764979,0.1403224247723689,0.09322419239863106
61,183,0.08650731931930176,0.07304992540602415,0.1404089206038929,0.09290980725831247
62,186,0.08646566655339512,0.0733135601837878,0.14092339344088028,0.09334622851643157
63,189,0.08662937895906278,0.07317614828948044,0.14029172913415314,0.09288952527313792
64,192,0.0867325903896758,0.07331972015522135,0.14063369859278324,0.0931255164590402
65,195,0.0865328597456334,0.07325808029115134,0.1410027330914738,0.093279868421722
66,198,0.08639754821435033,0.07301577012604649,0.14055818916072818,0.09292046804918991
67,201,0.08623905987435589,0.07311539787119321,0.14042649584794445,0.09304580331859795
68,204,0.08600555801308676,0.07276430710979359,0.1399167834122759,0.09264785703396834
69,207,0.08686465155628426,0.07340372039848227,0.14055853348121305,0.09319334282715322
70,210,0.08694223347590882,0.07310646880758444,0.14020500067596284,0.09270769654258172
71,213,0.08686529419484226,0.07348448300868395,0.14089407517577088,0.09329866170759024
72,216,0.08626678157799302,0.07319889352062975,0.14070420577967965,0.09318006644631438
73,219,0.08667764584978378,0.07320799836655023,0.14109574293061697,0.0932880297507683
74,222,0.08651598013271665,0.07316524930717759,0.14058885270288368,0.09299759795906402
75,225,0.08603249793051744,0.07299329379672742,0.14107040175834548,0.0931192975999643
76,228,0.08680139116307106,0.07325568064612034,0.1406942855047013,0.0930342765267698
77,231,0.08644043836884333,0.0733298415937204,0.14134777517241603,0.0935255610935737
78,234,0.08609972746494615,0.07309309765472084,0.14104994612610297,0.09322750013506594
79,237,0.0864747922758312,0.07273006551275503,0.14129171055518777,0.09288680545656824
80,240,0.08617143363762506,0.07268827142078947,0.14027120864984538,0.0925855414772535
81,243,0.0865266979111552,0.07308223836273896,0.14164078192477242,0.09328266475000443
82,246,0.08637522736313642,0.07292005795298552,0.1410269550708238,0.09299401008605755
83,249,0.0871163561561353,0.0733986197072497,0.1414818373082506,0.09333900448906099
84,252,0.08679428953164786,0.0733005661878727,0.14116057046527003,0.09334181804727054
85,255,0.08651414945533464,0.07308069048331678,0.14113296812159934,0.09310106695653314
86,258,0.08639421104784925,0.07293729458333374,0.1414828602207423,0.09323276861263292
87,261,0.0863736366856641,0.07303429714248376,0.14144624207589246,0.09324179071263741
88,264,0.0867060098973635,0.07298649087996925,0.14165833270981454,0.09307879329524892
89,267,0.0870683490727517,0.07336907864983376,0.14138821274591545,0.09330869705503349
90,270,0.0871118985640187,0.07328867124743221,0.14126582916938707,0.09322200568193763
91,273,0.08702294132150908,0.0735153532550473,0.14153837198559946,0.09352448731435696
92,276,0.08695977602252224,0.07351025982129233,0.14146739526098775,0.09352315138161553
93,279,0.08716707439576012,0.07369436068632464,0.14117776162283482,0.09352380367107781
94,282,0.08687552620394345,0.07326350611945454,0.14136384741656735,0.09334728992087273
95,285,0.08658903049405794,0.07337170294924195,0.14116889097588373,0.0934806779915193
96,288,0.08726141853784473,0.07389580683255517,0.14094815489545218,0.09369786561656263
97,291,0.08654833047459741,0.07320726476147442,0.14110747491268655,0.09327524614479575
98,294,0.08695664104679245,0.07381453823779528,0.1411780025033378,0.09377000132089831
99,297,0.08701266913446423,0.07367289347530594,0.14144487258524638,0.09375464201199105
100,Final,0.08666699493630016,0.07354246903909269,0.14183079847456323,0.09382134297229061
