,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.0815204114715907,0.04722947263718439,0.11808931197404057,0.05672178244383649
1,3,0.10365827869300034,0.06157500411576772,0.15266184302864338,0.07434295842107028
2,6,0.11374118390550157,0.06800815166364155,0.16608396966269912,0.0816568755591596
3,9,0.1206428912634211,0.07133933788668381,0.1746759812118066,0.08542489603735737
4,12,0.12560400117496157,0.07410822427895318,0.18109342246769186,0.08856511488760518
5,15,0.13128897250230506,0.07742911419466753,0.18889190504904657,0.09234512062132927
6,18,0.13500970962680708,0.0796387975165082,0.19348863975888472,0.09486228305188547
7,21,0.13720320843963885,0.08127873606901391,0.19794765409117954,0.09704118793839564
8,24,0.13946717327484706,0.08297906589894836,0.20117600393436094,0.09900847497367245
9,27,0.14229129349968964,0.0845290032737058,0.2067150283150342,0.10117851209327455
10,30,0.1459979331303654,0.0864418754876436,0.20973220444591795,0.10290420453046649
11,33,0.1473117390247869,0.08726118854119304,0.2119698335588808,0.1041059453816185
12,36,0.1482209507500302,0.08798933969213284,0.21387783719494732,0.10502399513506638
13,39,0.15117578673608764,0.089504704713677,0.21598858461436396,0.10634702129263257
14,42,0.15326003485074452,0.09082245285790978,0.21865020713078054,0.10778060002446219
15,45,0.1544579176613046,0.09152357446195071,0.2221500898684417,0.10908454985964239
16,48,0.15772578568851958,0.09301221614082435,0.22500884607882657,0.11047797553096275
17,51,0.15751311693459807,0.0934690905167988,0.22453731767497417,0.1108639983363132
18,54,0.15838350258255515,0.0942040783330769,0.2264838471177589,0.11190256327968895
19,57,0.15762616868278592,0.09418965311441851,0.2268364924449272,0.1121115927205201
20,60,0.16086606108952528,0.09516364108314374,0.23101900514790177,0.11327536773245707
21,63,0.16062087519804957,0.09581153628437902,0.2308874458230483,0.1140050769404938
22,66,0.1632628423794529,0.09687780083538831,0.23149300779759152,0.11465169352956542
23,69,0.16377447878276283,0.09771889182973718,0.23344968696076737,0.11581526888797129
24,72,0.16369683138603286,0.09776606992102392,0.23523963518618513,0.11635306595353687
25,75,0.16507369469261787,0.09813113674851803,0.23653167551460852,0.11672632598697724
26,78,0.16499244125510554,0.09873040757834714,0.23783141409591743,0.1175808460037051
27,81,0.1667444343553795,0.0992978771793992,0.23912789383316088,0.11805053824163554
28,84,0.16740427795738178,0.09955352915768763,0.23927626709076444,0.11823900796382764
29,87,0.16873327847274322,0.10027340103469923,0.23970610756777985,0.11874609429710355
30,90,0.16941225447115096,0.10079443495130234,0.23982562967414545,0.11906518056407907
31,93,0.1691058199943271,0.10056113655662346,0.2410958570960098,0.11932715510738988
32,96,0.17011533319684893,0.10113626702964922,0.24203846991341205,0.11984721268296376
33,99,0.1697864333036059,0.1011106487463191,0.24252834343060123,0.11996301641106874
34,102,0.17035924574715258,0.10127123751427629,0.2435394870396423,0.12026146191721708
35,105,0.17089551016780888,0.10134612515270809,0.24495997139754588,0.1205833308341812
36,108,0.17249317391046484,0.1022419487923411,0.24508814865457543,0.12111951252638631
37,111,0.1708693279736254,0.10183735360143108,0.2450609964171323,0.12110672962533318
38,114,0.17151629272773164,0.10216104044167162,0.24533984324308586,0.12128469416768851
39,117,0.172598548072585,0.10309860866455951,0.24644447363553887,0.12230348346568426
40,120,0.17310703780080683,0.10300625514343302,0.24615765374524878,0.12198670501618925
41,123,0.17310116783756205,0.10329147184693911,0.2478788798613927,0.12270154457321089
42,126,0.17371762950217592,0.10366481517537401,0.24706515197982318,0.12271216011608713
43,129,0.1742777451815965,0.10379039783983975,0.24800901538290196,0.12288211620053414
44,132,0.1745029576840674,0.1039558401162423,0.24948953235526747,0.123377524724584
45,135,0.17444937542829317,0.10419509943892896,0.24992518966642327,0.12368039497292083
46,138,0.1747204049231431,0.10433279256847106,0.25012743330764303,0.12387928020735006
47,141,0.17485311605684012,0.10445150317876793,0.2500850072124908,0.12394262987315821
48,144,0.17581178035692785,0.10454738454794611,0.2499335163039064,0.12385972045580161
