,epoch,recall@20,ndcg@20,recall@40,ndcg@40
55,165,0.08632376954068452,0.07350814316402479,0.13898472938480022,0.09287430153016661
56,168,0.0866534085620624,0.0740812156992444,0.1391897490148812,0.09330543143709434
57,171,0.08630948765595713,0.07344809591290291,0.13905909717357387,0.09276508752608856
58,174,0.08626550452725441,0.07332003255788998,0.13900875133373963,0.09266635832302968
59,177,0.08623782449286904,0.07345815994192384,0.13946920921186576,0.09294412789525199
60,180,0.08634966308675866,0.0736901022670896,0.13985815396379378,0.09331385120110008
61,183,0.08616646397747328,0.07336067885401273,0.13890499694170863,0.0926836678925804
62,186,0.08622352717358477,0.07347447773800016,0.13889300013016104,0.09275125247374487
63,189,0.08582925063996467,0.07348913237570125,0.1397930996442242,0.09325897255018656
64,192,0.08586899599970771,0.07331623702433013,0.13881152768690208,0.09270087041069909
65,195,0.08595222042658873,0.07326307925793714,0.13907288362396206,0.09265231465502398
66,198,0.08564427577005936,0.0730310538178379,0.13887524351107478,0.09251458374225797
67,201,0.08539728691176922,0.07307367875272984,0.13913630092760018,0.09275059555455543
68,204,0.08527768005645128,0.07274653115676909,0.13894875127512005,0.09235135429926562
69,207,0.08532275686257637,0.07288015876144766,0.1386884300855111,0.09237953599167187
70,210,0.08587635150727838,0.07337872403413853,0.1387856294486866,0.09268996142172245
71,213,0.08555077528164333,0.07322316886528454,0.13888350164088228,0.09270178211473433
72,216,0.08580535353604389,0.07307290381503542,0.13923752594403013,0.09269107925676845
73,219,0.0859563183278268,0.0734310933857732,0.13930010164054413,0.09287853740018479
74,222,0.08566484821650261,0.07333193663219353,0.13951731795588226,0.09308676216028679
75,225,0.08686416173973477,0.07387185213995898,0.1397257122036701,0.0931282209369166
76,228,0.08681518746267618,0.07371601920902307,0.14040754097912977,0.09324551429950696
77,231,0.08635351198641784,0.07370930162614539,0.14017411848377795,0.09343421070807065
78,234,0.08670490105999128,0.07381084002431997,0.14045592255530462,0.09353522298549902
79,237,0.08637418302182552,0.07371214851145591,0.1398518940389905,0.09326929378423
80,240,0.08706142556990662,0.07434916023128585,0.14070256752671978,0.09391899559798345
81,243,0.08723117394470518,0.07455293878727672,0.14024118270128766,0.09389698135858873
82,246,0.08692608320743099,0.07395419850535996,0.14083866917963805,0.0936515074907343
83,249,0.08749645104116824,0.07399171915386735,0.14028086337184786,0.09331691043759095
84,252,0.08665990126934854,0.07356622909243477,0.14011672351076854,0.0930887129333014
85,255,0.08663266390174826,0.07369829033649532,0.14036089088913495,0.09330579667370673
86,258,0.08732355886738555,0.07418135756124952,0.14026033660777226,0.09361114669571292
87,261,0.08658055335292154,0.07349267737288509,0.1396125314470744,0.09291960105188887
88,264,0.08664597180162525,0.07369820412731394,0.13968189149046384,0.09317767206236006
89,267,0.08639923524404113,0.07362900047078644,0.1399279621776244,0.0932358593037675
90,270,0.0867016923874959,0.07363023264481164,0.14026739300693009,0.09317447418948135
91,273,0.08681495498234745,0.07386270535225666,0.13972622938749357,0.09325737945271866
92,276,0.08631090611026204,0.07359596688639204,0.1392346999249584,0.09294429795198972
93,279,0.08648059611287838,0.07369404143110847,0.1395946540190756,0.09315367705287386
94,282,0.08637467450274162,0.0738184241548234,0.13913829251387885,0.09311358881129016
95,285,0.0862195220172564,0.07363454211544772,0.14013434988410248,0.09324545641039823
96,288,0.08654780790257831,0.0738902084484872,0.1396441982794844,0.0932193964194267
97,291,0.08605475328935565,0.0737419928665455,0.13904151871560722,0.09305309492949103
98,294,0.08665883163224616,0.07374196690957635,0.1391208351118735,0.09291653935124448
99,297,0.08630943579121556,0.07378057564475726,0.13964720253004542,0.09320198787093067
100,Final,0.08604910949544584,0.07362747123830572,0.1392651096587925,0.09311770937997534
