,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.013866941282305896,0.009830276074749435,0.02355823908974091,0.013274794332880905
1,3,0.019148378031406666,0.013201703989179095,0.031434107450185884,0.017551326224058212
2,6,0.020971186428426002,0.014641149717287518,0.03532131626272568,0.019686541538726808
3,9,0.023334133374366104,0.016135473981699375,0.03882701357680315,0.021583321127034514
4,12,0.02492443135344537,0.01718919940503307,0.04124913887339598,0.022907190872588242
5,15,0.02604059308743763,0.017908969596030576,0.043306389469872426,0.023967830555611486
6,18,0.027248832186451143,0.01877045494664605,0.045479156732623885,0.025170560541820364
7,21,0.02843405840665851,0.01943765705426834,0.0473138799636432,0.026041220550456445
8,24,0.02912606375790495,0.02016422663978607,0.048723111989317586,0.02700248942573123
9,27,0.030127280743222244,0.020721241026651918,0.050692893143983966,0.027880499056572465
10,30,0.03143943410369721,0.021504531201388996,0.05221694196213672,0.028751130978262
11,33,0.032260224945055115,0.022147831090059137,0.05372571036908109,0.029662358646300006
12,36,0.033367317053023364,0.02270027967742771,0.05549452365237561,0.03043771417350356
13,39,0.0342852261418733,0.023367301213615622,0.05714910312125036,0.03132506297119025
14,42,0.035580439783020425,0.024290640613850323,0.05847571208763166,0.03226893276306042
15,45,0.036564222043162696,0.02488151249413886,0.06026764370332565,0.033141033804304075
16,48,0.037360397219817106,0.025492821512522624,0.06153446273082892,0.03394237357424808
17,51,0.03845273119493997,0.02622623149346641,0.06283817705053107,0.0347338919629103
18,54,0.039218507243860154,0.026649064660046247,0.0641688427932933,0.03533582108068964
19,57,0.03992621968012228,0.027175747301038295,0.06551388672427848,0.03610600321080164
20,60,0.04062480972140418,0.027650600470255197,0.06649322677246726,0.03667234317652776
21,63,0.04120108456901315,0.028078128899417094,0.06738033521030576,0.037190365831217966
22,66,0.0417758456398376,0.028531754749779488,0.06833283468631574,0.037783370895058274
23,69,0.04240260724233462,0.02893345388617882,0.06922762032130461,0.03825858540522563
24,72,0.04302276765572959,0.029446127849621147,0.0704115785997661,0.038965637379547786
25,75,0.04392571308376762,0.029923934305418343,0.07115885691015202,0.03936785187603094
26,78,0.04433648543335847,0.03019050295172004,0.07245422231897553,0.03995077147753837
27,81,0.044670946467207685,0.030503745926702963,0.0729918234370561,0.040322624092467466
28,84,0.045638558434878115,0.030961634665124797,0.07389839326275495,0.04079968822771695
29,87,0.045727333283729014,0.031186230911637986,0.07419159590999999,0.04110854058898422
30,90,0.0463894576209807,0.031609571309910545,0.07516414614386088,0.041589586902346425
31,93,0.04681860126078386,0.03194270785408528,0.07591224513264327,0.042070181747182515
32,96,0.047384370854969764,0.03216239922683464,0.07643181353632597,0.04226777079715465
33,99,0.047679894711987976,0.032382765656829855,0.07697142863241635,0.04260275436866519
34,102,0.047931192404666714,0.0325556825753831,0.07734792176250438,0.04281547615630714
35,105,0.048486386675097984,0.032959192277003696,0.07739778658213052,0.043040517411289204
36,108,0.048457687416787194,0.03314390201092395,0.07791076408428317,0.043403047623550184
37,111,0.048694506596686796,0.03321393990988167,0.07840536990163494,0.043533117069664326
38,114,0.04901142772506322,0.033434110345934756,0.0793787960290612,0.04397791829708251
39,117,0.049290979815010405,0.03365581501951977,0.07968553155002607,0.04423914264058823
40,120,0.04951391692529354,0.033762818709286435,0.08019025456489388,0.04440067139777214
41,123,0.049537037784149786,0.03385627986706904,0.08041417761072932,0.044605022674732674
42,126,0.04992992442773894,0.03407994680545889,0.08065260308117915,0.04477103550971903
43,129,0.05029218579523299,0.034190918945224684,0.08106228129475762,0.044866922982717106
44,132,0.05052455326695445,0.03425417718812548,0.08093003821362614,0.04486690481704464
45,135,0.050526536223015,0.03438656136355846,0.08154377807486525,0.04517881212953151
46,138,0.05061129857075711,0.03453634838789227,0.08175097131871767,0.04535577269246896
47,141,0.0504069017193423,0.034548812595185795,0.08159285984008847,0.045371481049330024
48,144,0.05083233195641835,0.034608934280296544,0.08230357004475282,0.045569473510495014
49,147,0.050963185710456556,0.03474422014788355,0.08242978925616896,0.045666603573838276
50,150,0.05054517594063989,0.03464298642392894,0.08283384848449239,0.04584598079494543
51,153,0.05084368175679504,0.03474163168449525,0.08314122657630443,0.045973642767047136
52,156,0.05106251040114516,0.03498864178408703,0.0831089997220787,0.04609605835457033
53,159,0.051500715100533175,0.03501486998864499,0.0831636047702191,0.04600992751064933
54,162,0.05123398788412882,0.03518212805967498,0.08357748565045997,0.046397348207657445
55,165,0.05098690746547508,0.03512968109276515,0.08372194397389338,0.04645266675072684
56,168,0.051037765039075166,0.035085403763513254,0.08335189296733886,0.04626740261348356
57,171,0.05161075162101625,0.035419537757756886,0.08416667275887363,0.046667353296988213
58,174,0.051258978869691794,0.03524394039298777,0.08371991798238093,0.046475877096997985
59,177,0.05146442798415556,0.0353341413257156,0.08405170076508381,0.04664041632688243
60,180,0.05158678804081989,0.03538286609151608,0.0836394440021137,0.046513622042883895
61,183,0.05131323957005242,0.03545836067086179,0.08345286653834712,0.04659948175220093
62,186,0.05149660867973523,0.03545626357686059,0.08416842539458845,0.04680095192859939
63,189,0.05176386577693608,0.03553290935740872,0.08443228168879742,0.04682578002724127
64,192,0.051836892749738225,0.035418803176999754,0.08424371243756351,0.04664833973197924
65,195,0.051608518214801405,0.03538457672363918,0.08421589456223218,0.04670683419978224
66,198,0.05173330705034353,0.0354469163259311,0.08451425571486411,0.04682660698976155
67,Final,0.051846238695531906,0.03549850800940487,0.08424057788926688,0.046770799614122546
