,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.1744890172858699,0.20759173333423775,0.26063010284369204,0.22705893012728856
1,3,0.20125434297625377,0.2394807427388483,0.29446323138188546,0.26134486622429537
2,6,0.2146562130345624,0.25207921386975074,0.31070335892934947,0.27499462747552
3,9,0.221437718673094,0.26006696077185604,0.3217283170198335,0.2841721629216326
4,12,0.22693020659579174,0.26735058701592523,0.32996692760705326,0.2920463588294303
5,15,0.2309920252418828,0.27251953974406284,0.3356650249280964,0.2975064496726159
6,18,0.23404741244287483,0.2775659949454589,0.34021468153933015,0.3026985940422443
7,21,0.23682332130345082,0.2812836444386221,0.34410917549639775,0.30678160677027827
8,24,0.23866770120499006,0.28433885407943754,0.3477679400705398,0.3101815820732391
9,27,0.2413886847385528,0.28653248360000494,0.3503843007013725,0.31224115227173527
10,30,0.24269018960404623,0.28863671928751183,0.35216823006620457,0.3144886168230872
11,33,0.24445577618884995,0.2907940782263818,0.35495263186089887,0.3168195938314945
12,36,0.24627536261845498,0.29263732387488156,0.3576385685708991,0.318926411165242
13,39,0.2479665321121808,0.2945163862692035,0.3597413253295529,0.32095760798566214
14,42,0.24965522109559088,0.29655689779707367,0.36203234004091733,0.3230983490258808
15,45,0.2513124991343898,0.2985199287242345,0.3635376960664537,0.32473086616562435
16,48,0.25169268748462853,0.29935292368635735,0.3654527541915576,0.3260875254358565
17,51,0.2525979150816622,0.3010258971886737,0.36690518947937495,0.3278868959536095
18,54,0.2538637048723021,0.302268145028859,0.3682305396735205,0.32910003570992624
19,57,0.2552275940850949,0.30343028467593397,0.3704392865382488,0.3306520287032304
20,60,0.2562041770302585,0.3046454322583727,0.3722270906743774,0.332088627414973
21,63,0.25705079269520786,0.30560405415149805,0.3730642898815834,0.33303319541060117
22,66,0.25771207708581806,0.30655913809193114,0.3743938568576297,0.33430631962477886
23,69,0.2582419322447443,0.3072554892371113,0.37531538271099074,0.33497034780370394
24,72,0.2592577930387604,0.3082541267419156,0.37617537879010987,0.3357914007330294
