,epoch,recall@20,ndcg@20,recall@40,ndcg@40
75,225,0.18039555136215213,0.10721507322148849,0.25833630594899365,0.12743260385117547
76,228,0.18087604090829024,0.10727194093443422,0.25705763344035015,0.12713759949408446
77,231,0.1813087942351834,0.10739539845774246,0.259248654249229,0.12763940240843116
78,234,0.18139336540872825,0.10757120729577543,0.2588473758313979,0.12770465331515415
79,237,0.18077563574880035,0.10708382907875123,0.25918029414330884,0.12748845537726514
80,240,0.18056193637313683,0.10736460312754287,0.25973796494687296,0.127929863228474
81,243,0.181630869501765,0.10695352726693828,0.2596730503422207,0.12728461117844642
82,246,0.181069665787125,0.10674736291663599,0.25871308415321276,0.12695885801878026
83,249,0.18164665882400277,0.10710405552792338,0.25899071444698296,0.12720698407740025
84,252,0.18224355129796235,0.10729173740928864,0.25847605310318883,0.12717915015717693
85,255,0.18189397476024244,0.10784491250993612,0.2600548866585552,0.12811385547837398
86,258,0.18132429601950628,0.10740746893359285,0.2602752097331262,0.12793351359264327
87,261,0.18194874383680762,0.1075694460343031,0.26046709246285,0.1279714379237106
88,264,0.18244666680804247,0.10765579519383,0.259461114007091,0.1277452146741255
89,267,0.18166171114696372,0.10713663435259904,0.2607618106417793,0.1276770535609633
90,270,0.18275432634715605,0.1079672654506851,0.26071949649824844,0.12822992667088945
91,273,0.1823992722740402,0.10799127181431036,0.25974455955927267,0.12816024565742104
92,276,0.1817933003081909,0.10763719096081933,0.2613754530636233,0.1282916215697779
93,279,0.18189312804375068,0.10774496876373406,0.2609721068294629,0.12823342592429743
94,282,0.18315144226825117,0.10845326899448726,0.26251818106134756,0.12913917583275383
95,285,0.1826737808305488,0.10803525527989598,0.2600329962968529,0.12817702759450297
96,288,0.1828601216252694,0.10803279661873709,0.261150989258134,0.12842465830512698
97,291,0.1824798654582404,0.10794724170577452,0.2629110271041118,0.12886239791186985
98,294,0.1822488561753092,0.10787459071081311,0.2614793449115159,0.12846016111731132
99,297,0.18181358309908235,0.10770421356786022,0.26197948677281035,0.12856595754533756
100,Final,0.1818003488414202,0.1082645862437149,0.26098805700191435,0.12890895264746174
