,epoch,recall@20,ndcg@20,recall@40,ndcg@40
71,213,0.27750489259116984,0.3289141207653259,0.4013608060528574,0.35817125188836957
72,216,0.27752327484311823,0.3289447672797112,0.40113509007245696,0.3581111646442152
73,219,0.27809103706358884,0.32940727084279897,0.40175070039868094,0.35850519283363375
74,222,0.27822337476991277,0.3295632744089253,0.4022843429459304,0.35880534814145437
75,225,0.2785098683799523,0.32991591236034995,0.40259495669226586,0.3591358095440725
76,228,0.2787265047818317,0.33008118149567717,0.4024952157989729,0.3591246083214151
77,231,0.279005434676908,0.3304533700061377,0.4026475806552687,0.35949782063137803
78,234,0.2788193474989866,0.3302930743962149,0.4023536110168156,0.3593138429532772
79,237,0.27916116365136057,0.3306817287978658,0.40292784930671394,0.3598266866853556
80,240,0.27941523452958333,0.3309459079802819,0.4028900494793822,0.36001224445863367
81,243,0.2794588098243745,0.3307237165439794,0.4034679497168098,0.35998966578549363
82,246,0.27982089814343886,0.33125059982667376,0.40405206440551944,0.3605876595434813
83,249,0.28010573790158017,0.3315603339184784,0.40393322061649206,0.36070291804351745
84,252,0.280088169561679,0.3315183502567096,0.40406898250992596,0.36075220828646754
85,255,0.2801140683711076,0.3314578689030515,0.40413241947321954,0.3607170602717871
86,258,0.2800240848409214,0.3312660353203791,0.4038313454924263,0.3604359243847376
87,261,0.2800664942994628,0.3310366773577135,0.4040895732444127,0.36044100295879206
88,264,0.2797671120802797,0.3312690109263604,0.4039645998737811,0.3607422025315949
89,267,0.2797514071734891,0.33126063641777637,0.4041811485349538,0.36072324942634043
90,270,0.2799780384337172,0.3315439437016805,0.40472670876250416,0.36102674257661355
91,273,0.28053441855651967,0.3318808668377417,0.4051130635619227,0.3613306712937991
92,276,0.28060448646144204,0.3317096264165183,0.40476317124321154,0.3609170794098616
93,279,0.28072183833094005,0.3317845812015251,0.4048396667592296,0.36105173492347037
94,282,0.2808992463934631,0.3323458691531721,0.40569520993671354,0.3618439571903365
95,285,0.28072068284148843,0.3322095468196236,0.4055842439794031,0.36180124719540097
96,288,0.2814233489800339,0.33252034160143346,0.40572399745795135,0.3617840080688576
97,291,0.2815143481000887,0.3325781596812032,0.40586066252770037,0.36191630259724983
98,294,0.2816107224942084,0.33262806622679075,0.4056397050046954,0.3618780936565254
99,297,0.2815985476995735,0.3326010716740822,0.4058714880538063,0.36200554216756126
100,Final,0.281587376871447,0.3327724946692693,0.40600084116102525,0.3621337849220669
