,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.04332938332946211,0.03720258025313179,0.0732513989811604,0.04818348267474618
1,3,0.051083992449031536,0.04322116622892402,0.08455278919044965,0.055497802074656113
2,6,0.05582301812335143,0.046954101770172715,0.09254529152175629,0.06048813270098004
3,9,0.05970888634541295,0.05038669066938062,0.09846846662886771,0.06475929255278161
4,12,0.06264788479607206,0.05269782267178326,0.10309346012205668,0.06767645950683901
5,15,0.0649421208842872,0.05483209114135618,0.10761424399049963,0.07061906943741925
6,18,0.06730534559530929,0.05690568448101194,0.11093603794962058,0.0731002482668455
7,21,0.0691288262423402,0.05827076337433224,0.11419668734302901,0.07496293132053464
8,24,0.07142133767688912,0.06046083509360627,0.11658947352220123,0.07711551524393967
9,27,0.07289197854558015,0.061531431459976124,0.11880880469132472,0.07845533456071277
10,30,0.07384142719553935,0.06277999373241525,0.12149031036271701,0.08024821020941178
11,33,0.07567654906718628,0.06426019797850917,0.12399655724147964,0.08203388905304178
12,36,0.0768919147194078,0.065106412663053,0.1250562458308052,0.08283520055530946
13,39,0.07786430154265034,0.06597335167158655,0.12695340748625136,0.08410263686438381
14,42,0.07823449641762242,0.06640481084489216,0.1284524430374539,0.0848043439309543
15,45,0.07929046170696707,0.06692228761618031,0.1286497345021068,0.08515400763471029
16,48,0.07973467638038635,0.06760493152560691,0.12965863844016856,0.08600620830427191
17,51,0.08009855315025802,0.06815563415749282,0.131201766952769,0.08697723329456984
18,54,0.08043255282680771,0.06853755299048188,0.1320924613513477,0.08751694952415612
19,57,0.0814695348101429,0.06907568024880226,0.13296494907547537,0.08800440016277115
20,60,0.08218596159735508,0.0698193321114192,0.1338086567686539,0.08886830139633174
21,63,0.08261106019511263,0.07017069351512716,0.13361521380831148,0.08899192180072835
22,66,0.0823507070715774,0.07012697239859884,0.13469862298208418,0.08941082916366636
23,69,0.08276387210259965,0.07077610886003957,0.13445349505647408,0.08987646676480819
24,72,0.08270803069468266,0.07039718573254775,0.13579202967553725,0.08993544018757069
25,75,0.08319608819751641,0.07109075101024344,0.13530674767640408,0.09031432039990905
26,78,0.08366126731804971,0.07123322598153357,0.13608112399922662,0.09053043730842335
27,81,0.08464879818619163,0.071954021577578,0.13678117206041768,0.09113147788155376
28,84,0.08447177556785467,0.07202139118015038,0.13637136071948378,0.09110199803519035
29,87,0.08469492595196554,0.072205071292414,0.13696290104348172,0.09144217923300217
30,90,0.08508772032746678,0.0720513679725157,0.13778389569266333,0.09141950623567696
31,93,0.08538072680687821,0.07242960052917508,0.13723983855437033,0.0915171893317526
32,96,0.0846773365086335,0.07219298538916272,0.1380659588792398,0.09183845573783729
33,99,0.08478892966733366,0.07213016922921096,0.1380115488820854,0.09172520706246598
34,102,0.08546467115236178,0.07248647847062334,0.13790751463315762,0.09178431430572638
35,105,0.08572560631798519,0.07268009842635018,0.1383421783223196,0.09208887677750062
36,108,0.08571172410620452,0.07292618675626096,0.1386094650444687,0.09240593599794882
37,111,0.08587534477021017,0.07262082748473955,0.13869361190695037,0.09200139987689897
38,114,0.08516395738053503,0.07251256858104561,0.13793859525251737,0.09195959885654457
39,117,0.08629161957733626,0.07318438073928571,0.13902058117696978,0.09258112820280308
40,120,0.0861269292362956,0.07324049188595227,0.13872998493195338,0.0925854631791953
41,123,0.08659771130500632,0.07337875753297772,0.1395612570827561,0.09288834800840344
42,126,0.08672366965905702,0.07330234851043038,0.1393342604184898,0.09270483487728622
43,129,0.08561140696307518,0.07292132277103099,0.13924373915569055,0.09261383530702631
44,132,0.08651720887975253,0.07326559785349657,0.13957329734762897,0.0927387444752946
45,135,0.08635853511907687,0.07292378219770153,0.1396559476934867,0.09247604807718804
46,138,0.08584507750693592,0.0730604983125635,0.13968179458956306,0.09278841077116359
47,141,0.08575054210058534,0.0731382821218949,0.139863536790216,0.09300449284381768
48,144,0.08614830024403122,0.0735067174156889,0.1397093397975006,0.09312966019182839
49,147,0.08603975036539695,0.07319421841465645,0.13941656740930833,0.09279944065643164
50,150,0.0866936809784869,0.07342551742338521,0.1402718753650865,0.0930397329602853
51,153,0.08648990286939531,0.07325311043438074,0.14068978685170658,0.09310297981142765
52,156,0.085950893344901,0.07320042200346673,0.1390547353828783,0.09271740915262897
53,159,0.08656944833774163,0.07340670853268322,0.14017565182651898,0.09310811617575812
54,162,0.08552733374982324,0.07303108410941532,0.13990046606218307,0.09303245250980127
55,165,0.08626741527387424,0.0733804163506191,0.14056020189481236,0.09327772523317392
56,168,0.08595034180507961,0.07328335767128501,0.13934557017198684,0.09295726877807371
57,171,0.08625205542922956,0.07334541254037172,0.1400417922429427,0.093180198991743
58,174,0.08566026616019898,0.07348978640543245,0.1398473823985281,0.09327294941140084
59,177,0.08595121977814038,0.07355994105099337,0.13918652639215026,0.0930869546786711
60,180,0.08639868746833376,0.07386735311023557,0.1388758357824948,0.09312974377181679
61,183,0.08616287978889274,0.07367092619161238,0.139581527800869,0.09326272290070058
62,186,0.08647992166839548,0.07363689070897136,0.1399050248149889,0.09331631793557801
63,189,0.0856816627094606,0.07300974985298311,0.13985650282347611,0.09296901619077429
64,192,0.08661492961851676,0.07350444293814858,0.13979292009960403,0.09303722177897479
65,195,0.08665235336565699,0.0734715211663046,0.14024211198972997,0.09317996574594732
66,198,0.08630160485092325,0.07334391081253895,0.1400102508299938,0.09312130517341885
67,201,0.08637726977522144,0.07348492124212695,0.1409796355215633,0.09347263954664103
68,204,0.08598925765966253,0.07311006346316037,0.13991314065358917,0.09297973774375008
69,207,0.08673822958102113,0.07353900052401428,0.14076745213137293,0.0933986871653289
70,210,0.0861910974317304,0.07329217880667017,0.14103804570183018,0.09350185746364528
71,213,0.08647712477450134,0.07357208553539288,0.14042895832593585,0.09340772107062452
72,216,0.0859509962919005,0.07323873385298893,0.14065702608589206,0.09335022995461337
73,219,0.08598594919751654,0.07327469259262698,0.14055485524347036,0.0933013587096698
74,222,0.08623586520024966,0.0734084475401329,0.14054046940069895,0.09331833002799354
75,225,0.08623744454900303,0.07318720912849062,0.1407342603997309,0.09327342890276787
76,228,0.08635491304097505,0.07316999635701017,0.14072280189924788,0.09319859256343381
77,231,0.08635013363742743,0.073569191765754,0.14084126230671928,0.09356879480607296
78,234,0.086702032190385,0.07347016492108258,0.14042035671752845,0.09320821839247109
79,237,0.08626993181934892,0.0731520005071741,0.14094160959350213,0.09323449773856626
80,240,0.08703747778549151,0.07360069390855285,0.14079063458831192,0.09331808716826227
81,243,0.08683243416737389,0.07330394254268381,0.1405443433947193,0.09302384575003078
82,246,0.08678976981578165,0.07338502903039046,0.14085765152611204,0.09319454580703171
83,249,0.08656307967890357,0.07362381585887012,0.1408087243638359,0.09346930609272507
84,252,0.08695786258417872,0.07353252952469137,0.14138899526177623,0.09345044215482132
85,255,0.08650758579779026,0.07360995061356378,0.1408649594165464,0.09352328887590615
86,258,0.08688092653495952,0.07383132550249807,0.14178965383128272,0.09397899121963088
87,261,0.08651292441452335,0.07368196470595029,0.1411165632320505,0.09373115223507864
88,264,0.08671745255118399,0.07381430556040396,0.1409058214425365,0.0936641242077886
89,267,0.08694649417162979,0.07398471326430806,0.14066722463209522,0.09367766944663142
90,270,0.08698541052144794,0.07382121416792195,0.14096616201812337,0.09355462611270723
91,273,0.08735929346398372,0.07393667367273155,0.14112789652910748,0.09364429892253821
92,276,0.08742102011206473,0.07377713828206427,0.1415631297148985,0.09365076740042298
93,279,0.08686733267839887,0.0736358099163059,0.1409605852063627,0.09345305254554769
94,282,0.08707240840726048,0.0736384811917146,0.14091532850313337,0.09338849721911727
95,285,0.08673312660807934,0.07349389493047707,0.14175552237430714,0.09371039912790192
96,288,0.08727511416933358,0.07369016276607482,0.14113544240425574,0.09356275635620483
97,291,0.08679234793753286,0.07358801431229944,0.14146196791428417,0.0936450705480164
98,294,0.08717793101260533,0.07400894949060771,0.14112313994523976,0.09382830504745768
99,297,0.08713739582650716,0.07381326638826942,0.14141005485871508,0.09368330801622736
100,Final,0.08734810389080852,0.07400924087767344,0.1417528389155547,0.09392115573701929
